# logM_cut, logM_1, logsigma, alpha, kappa
12.49368,13.74027,-1.84597,0.76077,1.25077
13.25501,13.50385,-1.13678,0.75562,1.30759
12.60871,14.00841,-2.13398,1.37411,1.09153
13.08411,14.05232,-1.25219,1.22190,0.51268
12.98797,13.88593,-2.07464,0.87436,0.37723
12.67971,13.29341,-0.12095,0.71561,0.89975
12.57311,13.89610,-1.91052,0.87794,0.08635
13.02086,13.66670,-1.02428,1.00795,1.35354
12.66377,13.95856,-0.98047,1.21322,1.12325
12.72166,14.29588,-1.15015,1.46982,1.30959
12.71861,13.67184,-2.19144,0.93110,0.78165
13.20319,13.50450,-2.96999,1.18089,0.17507
12.76759,13.68948,-1.35120,1.13480,0.87653
12.60996,13.28793,-2.85648,0.97798,0.96343
13.05948,14.09890,-2.99434,1.34932,0.32067
12.76781,13.29165,-0.79517,1.21008,0.34096
12.77786,13.40186,-0.03771,1.36567,1.46879
12.89767,13.72275,-1.45948,1.44871,0.18931
13.10229,14.24542,-2.75532,1.20727,0.44299
12.91793,14.25538,-2.05777,0.99727,0.49442
12.89449,14.38919,-0.46005,1.45877,1.34945
12.91855,13.94821,-1.60254,1.02567,0.94019
13.21206,13.23767,-2.49352,1.15216,0.31529
12.66215,13.77710,-2.63579,1.19815,0.32058
12.40163,13.23405,-2.59173,0.71730,1.06158
12.59921,13.41862,-1.73230,1.17853,0.56915
13.27363,13.54309,-1.45205,0.77172,1.12372
12.55385,13.71049,-2.15787,0.91744,0.56070
12.69857,13.39673,-2.21044,1.35470,0.07525
13.15581,13.59402,-0.93654,0.97265,0.27893
13.02346,13.27952,-2.91881,1.15877,0.65983
13.21862,13.79159,-2.36448,0.75901,0.20133
12.40187,13.65416,-2.53782,0.72493,1.22474
13.13539,13.96760,-1.33545,0.87722,0.92062
13.22244,13.23207,-0.95694,1.11003,0.93342
13.15638,13.50917,-2.82831,1.29545,0.98025
12.86222,13.46674,-0.95591,1.08221,0.25043
13.12552,13.39046,-0.30618,1.33137,1.02657
12.88310,14.38430,-0.95009,0.99922,1.33407
13.12266,13.63266,-0.92254,1.23902,0.62574
12.78497,13.58951,-1.45478,1.19209,1.37966
12.45835,14.23953,-0.81526,0.84879,0.71268
13.15733,13.99517,-2.86461,1.15506,0.05223
12.83701,13.69615,-2.46634,0.94497,1.01281
13.16693,13.86105,-1.05241,0.82544,1.44171
13.25905,13.24714,-2.88487,1.37827,1.23505
12.92125,13.38360,-1.48883,0.91969,0.04332
13.29260,13.66796,-0.40555,1.06510,0.39590
13.13844,13.51349,-0.56966,0.87597,1.49220
13.02779,13.99094,-0.56740,0.74569,0.73516
12.75179,14.33937,-1.60839,0.83104,0.24434
12.46341,13.89360,-1.39291,1.30591,0.11093
12.85566,13.74434,-1.10741,0.91443,1.30295
12.78088,14.06012,-0.78914,0.98479,1.04398
12.68936,13.82361,-2.06170,1.15464,0.32821
13.11634,13.70904,-2.90335,1.23188,0.01065
13.10847,14.24022,-1.22437,0.91037,1.44653
12.50473,14.04292,-0.70735,1.40162,0.84871
13.06571,13.50652,-2.04586,1.13925,0.38826
12.48740,14.04974,-0.09597,1.02448,1.09990
12.43897,14.01852,-2.34005,1.31605,0.12361
12.51212,13.62796,-0.24008,1.25564,0.12047
12.70445,13.68001,-2.53279,1.41040,0.83915
12.62654,14.00810,-2.75115,1.48984,0.46308
12.44891,13.59755,-0.11791,1.38999,0.83592
13.03061,14.25722,-2.10970,0.81428,0.81617
12.75169,13.73404,-1.88714,0.95320,1.07748
12.42246,13.91345,-2.82473,0.97881,0.31561
13.22523,13.23140,-2.27971,1.07587,0.88763
12.60267,13.48391,-2.05014,0.74718,0.21475
12.96649,14.39446,-1.39462,0.96748,0.40875
13.06099,14.10052,-2.15824,1.47236,0.92192
12.66723,13.39066,-1.33290,1.41121,0.67730
12.72631,14.37294,-1.91197,1.21827,0.54682
13.24530,13.67323,-0.70586,1.39896,0.02632
12.72740,14.05039,-0.45413,1.09889,0.06374
12.71836,13.42598,-0.83341,0.71041,0.18312
12.46927,13.75903,-2.61233,0.94080,0.99818
12.92947,13.42171,-2.04764,0.71576,0.79995
12.53261,13.65623,-1.93917,0.76855,0.29449
12.41219,14.32720,-0.08218,1.24214,1.42905
12.49176,13.41894,-0.58470,0.90460,0.78309
12.66804,13.99365,-2.43279,1.18926,0.71940
12.59299,13.80866,-2.18503,0.84210,1.32725
12.87737,14.37249,-2.85974,0.99605,0.29352
12.93794,13.34792,-2.00106,1.45808,1.20512
12.84590,13.78772,-2.23917,1.45552,0.10104
12.59960,13.99694,-0.70981,0.94104,0.02207
12.91027,13.31406,-2.21673,0.91503,0.23697
13.14863,14.33880,-2.09968,0.91586,1.13056
12.86644,14.22769,-1.43519,0.92320,0.03028
12.87938,14.09775,-0.13553,0.78979,1.42009
12.93203,14.00636,-2.35286,1.27968,0.47736
13.25069,14.05676,-1.75627,0.93484,0.20817
12.49485,13.62413,-0.42899,1.31218,0.63225
13.23005,14.04740,-0.16586,1.41152,0.45846
12.42063,13.57234,-0.18285,1.03127,1.42650
12.82857,13.88752,-2.54604,1.19853,1.13337
12.87895,14.11140,-1.67756,1.22722,1.06136
13.08525,13.77048,-0.45587,0.74967,1.34424
12.50147,14.34904,-2.27402,0.70504,1.22299
12.44987,13.84690,-0.11592,1.08111,0.60743
13.02530,14.29453,-0.28273,1.29081,0.57771
12.47332,14.07988,-1.77796,0.90429,1.05813
12.87602,13.84004,-0.43005,0.97340,1.32341
13.27116,14.18642,-0.43968,0.91591,0.18832
13.07504,13.23823,-2.31678,0.78014,1.34136
12.61094,14.25849,-2.63348,1.47927,0.99204
12.85591,13.80871,-0.70862,0.92119,0.06961
12.47963,14.09577,-1.66104,0.98787,1.00453
12.76402,13.39226,-0.54181,0.70156,0.63354
12.95896,13.86474,-1.61555,1.49204,1.25431
13.05735,13.72969,-0.73029,1.48476,0.71902
12.45310,13.29687,-0.52400,1.27318,0.27516
12.93849,14.29084,-2.45463,1.49011,0.75005
12.60877,13.36009,-0.04518,1.40220,0.78496
13.10052,14.18524,-2.92637,1.23760,0.87291
13.14084,13.48626,-0.32880,0.76747,0.73445
13.06088,13.53737,-0.60982,1.24865,0.84498
12.42668,13.32635,-0.09391,0.92794,0.12973
12.55136,14.21407,-0.95003,0.84217,0.25079
13.07268,13.92575,-1.89526,1.41105,0.02444
13.25489,14.27141,-2.43379,1.28787,1.12480
12.74380,13.88579,-1.94699,1.26021,1.17369
12.90075,13.74440,-2.65638,1.08384,0.21105
12.46351,13.47263,-2.39336,0.87141,0.48328
12.55257,13.44456,-2.18881,1.25691,1.19964
12.96815,13.29106,-1.06886,1.21505,1.43293
13.21160,13.60338,-0.61055,1.03034,0.35285
12.52229,13.93662,-0.22033,0.97128,0.93481
13.16289,13.36797,-0.25715,1.34085,0.42508
13.29203,14.34755,-1.67322,0.95316,1.14783
12.61402,13.90783,-2.15714,0.76636,0.52905
13.17082,13.34027,-2.71102,1.07004,0.34078
13.24225,14.02910,-0.08596,1.16489,0.89807
12.95019,13.65114,-2.48291,1.01659,1.04568
12.69924,13.94582,-1.93954,1.38289,0.04376
12.56385,13.32726,-0.33438,1.30970,1.29196
13.28403,13.52222,-1.67407,0.83238,0.13437
12.99761,13.98134,-1.78019,1.08465,0.37081
12.65339,14.03135,-2.14519,1.12764,0.53894
12.94573,13.73778,-2.91706,1.28142,0.41972
13.24321,13.45705,-1.56143,0.89131,0.76557
12.54293,14.30806,-2.86522,0.77609,0.63618
13.01289,13.53739,-1.67672,1.30470,0.93450
13.13328,13.99163,-2.94771,1.16111,0.95441
12.72024,14.12969,-2.54606,0.78136,0.59905
12.58244,13.28752,-1.73895,0.89825,1.00813
12.87715,14.30381,-1.83959,0.76836,1.24554
13.22329,14.23179,-1.19620,1.28035,0.49391
12.40084,13.87011,-1.38083,0.88572,0.00583
12.78588,13.74732,-2.00127,1.02679,1.36967
12.76997,13.20681,-2.35593,1.44551,0.12539
12.98664,13.23054,-1.40367,0.92824,1.32070
12.50692,14.10119,-0.39975,1.11762,1.20349
12.46308,14.20449,-2.17935,1.21587,0.37377
12.72500,14.27281,-0.18333,1.00109,0.70626
12.78295,14.28043,-0.01721,1.25189,0.09742
13.17464,13.30641,-0.14023,1.12769,1.12068
12.63357,13.43123,-2.82412,0.75225,0.01226
12.66700,13.92511,-2.23912,1.42748,0.70147
12.97196,14.00330,-2.78443,0.79233,1.08785
12.90697,13.71005,-1.49351,0.88869,0.57004
13.08752,13.73391,-0.13647,1.22180,0.58377
12.46855,13.37229,-0.98036,1.20472,1.23476
12.66528,14.20247,-1.74751,0.71096,0.32299
13.29677,14.27245,-2.41405,1.38518,0.65285
12.52290,13.40511,-0.28315,0.89544,0.58790
13.23777,13.81186,-0.74170,1.42130,0.00383
13.08935,13.34376,-1.85874,1.21841,1.19727
13.06165,13.50718,-1.16782,1.37554,0.51023
12.55413,13.67412,-2.09153,1.48197,1.38133
12.93145,14.11192,-1.90815,0.93714,0.73066
12.69128,13.46755,-1.25486,1.21104,0.91245
12.90278,13.45993,-1.54023,1.10819,0.25733
12.52300,13.37051,-1.79941,1.16637,0.14734
12.95573,13.91965,-0.87149,1.08666,0.17511
13.12396,13.73443,-2.24809,1.02226,1.10753
12.76239,13.24963,-2.28883,1.31433,0.74295
12.64037,14.15038,-2.75450,0.74626,0.65195
12.77474,13.91221,-2.24488,1.33115,0.03504
12.97404,13.84460,-1.57119,0.78617,0.50524
12.59811,14.04743,-1.49402,1.46293,0.88062
12.93448,13.32281,-2.39182,0.87652,0.24192
12.73238,14.15243,-0.46083,1.07369,0.08309
12.56705,14.38490,-1.43975,1.49575,0.92649
12.54201,13.79782,-2.53911,0.87333,0.44781
13.07317,14.28094,-0.11562,0.75339,0.35733
13.02117,13.40903,-0.04934,1.02354,0.29946
12.50163,13.85776,-1.57338,1.41016,1.30954
12.84326,13.83755,-1.35012,1.32209,0.52589
12.80877,13.59219,-0.93090,1.48188,0.17792
13.25521,13.44667,-2.61130,0.77404,0.65432
13.11924,13.50044,-0.67319,1.43457,1.24727
12.50622,14.17692,-2.30653,1.20452,1.11523
13.10169,13.62059,-2.40968,1.24862,0.41528
12.43446,13.58762,-2.56365,1.46561,1.44882
12.59868,13.33891,-0.91886,1.43003,0.98308
12.78110,13.35020,-2.51046,1.20456,0.90957
12.56739,13.82191,-0.66946,1.01123,1.49417
12.64154,13.39896,-0.72393,1.22085,0.53256
12.81385,14.05145,-2.28636,0.82981,1.08167
12.77587,13.91130,-1.25106,1.13545,0.42583
13.11499,13.44494,-0.38745,1.37734,0.15779
12.86274,13.88006,-0.58892,0.79265,0.53353
12.80393,13.85414,-2.96392,1.23143,1.35348
12.59837,14.12600,-2.28043,0.90078,0.19153
13.00425,14.16391,-2.07298,0.90993,0.81144
12.74062,13.95699,-2.91497,1.00112,0.21204
12.57031,14.23172,-2.53240,1.27058,0.25348
13.07112,13.88450,-1.66065,1.27958,1.21865
13.19290,13.33167,-0.27710,1.40274,0.09566
12.88505,14.39746,-1.74677,1.07986,0.80162
12.96976,14.06624,-1.06598,0.98302,0.69793
12.40937,13.40768,-0.72785,0.71112,0.87462
13.28289,13.83124,-0.15476,0.89737,0.32619
12.54612,13.56468,-2.74828,1.17356,0.76761
13.14404,13.94382,-2.01413,0.89814,0.75026
12.82450,14.24630,-1.47018,1.06094,0.35729
12.73078,13.83119,-0.94975,0.75777,1.10165
13.28766,14.10414,-0.88917,0.70331,0.67006
12.68183,13.43691,-1.35980,1.15638,0.33245
12.56391,13.29321,-0.17567,1.39417,0.17442
13.23181,14.10505,-0.38323,1.00223,0.94046
12.58207,13.55198,-1.08480,0.93045,0.36753
12.73564,13.88228,-0.40935,1.05710,0.57849
12.70029,13.22923,-0.17286,0.78975,0.69951
12.86166,13.75436,-1.74404,0.93933,0.23181
12.94808,14.33148,-2.06193,1.24519,0.58616
13.00346,14.35740,-2.93657,0.87480,0.87223
12.79286,14.05201,-2.38459,0.74221,0.97262
13.05113,14.09620,-1.67757,0.95678,1.01829
12.61527,13.57665,-0.92440,1.19286,0.11714
12.74348,13.29153,-0.72554,0.77717,0.04732
13.10377,14.15934,-1.66466,1.34936,1.44276
12.87235,14.19012,-0.94711,1.22789,1.11543
12.73822,13.71499,-2.74942,1.01945,0.17695
12.43222,14.31529,-1.57915,0.86065,0.30647
12.48269,13.54153,-0.01418,1.34110,0.45899
12.44492,13.65040,-1.34233,1.24530,0.17053
12.74642,13.83296,-2.82902,1.14104,1.30408
13.17849,13.49459,-2.27857,0.83671,1.31727
12.48839,14.23574,-0.89598,1.38142,0.00364
12.74306,13.25477,-0.38812,1.43103,0.74532
12.49984,13.67684,-1.29788,1.49773,0.72566
12.41125,13.36541,-0.20605,0.76289,0.50207
12.73259,13.59045,-0.90399,1.27721,0.83973
12.68001,14.35262,-2.38329,1.02082,0.75348
13.21191,14.23156,-0.40806,0.92922,0.50862
13.13397,13.56289,-1.93805,1.21692,0.36811
12.98466,14.37993,-0.55691,1.42446,0.22915
12.58535,13.47468,-2.08247,1.16959,0.21354
12.56251,13.47175,-1.37544,1.22445,0.85109
13.15372,13.31396,-1.22068,1.25844,1.22263
12.48131,13.75405,-0.97791,1.03544,1.06440
12.92190,13.99644,-0.49101,0.76242,1.48262
13.28274,13.70892,-0.75111,1.30486,0.11436
12.89034,14.01320,-2.53273,1.22140,1.40586
12.53096,13.31124,-1.92299,0.82499,0.75472
13.21477,13.38853,-1.99527,1.18947,0.75341
12.85836,13.66783,-2.79014,0.79356,1.44146
13.09066,14.25790,-1.65934,1.13968,0.49045
12.91053,13.84866,-0.00627,1.28484,0.95925
13.27756,14.06434,-1.34316,0.94546,0.55443
13.03075,13.70503,-0.72996,1.16252,0.37808
13.21339,14.18579,-2.06458,1.45069,0.50844
13.15676,13.49082,-2.63678,1.14807,0.76051
12.63854,14.38236,-2.61045,1.49170,0.29399
12.94591,13.34023,-1.14125,1.48621,1.26575
13.13971,14.19892,-1.42939,0.97789,1.11545
13.15712,13.95358,-1.78839,1.11607,0.83005
12.92112,13.40425,-1.69329,0.99769,1.35158
12.59667,13.56920,-2.78072,1.48420,1.01954
12.55588,14.12745,-2.67884,0.96318,0.50619
12.81945,14.36967,-0.18552,0.85732,0.04352
13.12876,13.73687,-2.49427,0.88127,1.37427
13.11904,13.32143,-2.37046,0.93165,0.51674
12.80780,13.65463,-0.50303,0.72485,0.61118
12.49901,14.23919,-1.76602,1.16465,0.79469
12.65855,13.50617,-2.30028,1.16990,0.99233
12.77735,13.77435,-1.25503,1.20757,1.29436
13.26626,13.84203,-0.06632,1.31862,0.32451
12.91743,13.56830,-1.26254,0.76456,0.75055
12.47866,13.27646,-2.60882,0.75730,0.27227
12.64839,13.98453,-2.94720,0.70439,0.29475
12.84366,14.29066,-2.02166,1.10355,1.25302
12.92838,13.55687,-0.58490,1.00676,1.39208
12.45203,13.63811,-0.04722,1.25598,0.89257
13.04371,13.33015,-2.01420,1.40238,0.75821
12.90490,14.14764,-2.47242,1.04261,0.93781
12.98212,13.41132,-1.39961,1.17576,1.32336
13.07667,13.80288,-2.54985,0.78226,0.30932
12.85760,13.61619,-1.03233,0.85978,0.83645
13.26679,13.23768,-2.63692,0.94445,1.12492
12.46061,13.91220,-0.04717,0.93509,1.37326
12.59205,14.23491,-1.33416,0.99589,0.60599
12.61193,13.98871,-1.32103,1.29615,0.17469
12.89859,14.14238,-2.82183,1.38369,0.38109
13.21542,14.14475,-0.60449,1.03375,0.15811
13.27052,13.26839,-2.49018,0.73230,0.33005
12.59001,13.44297,-0.33315,1.24177,0.85097
13.02746,13.35583,-2.32887,1.28853,0.21192
13.12719,14.02230,-1.03084,1.37523,0.94905
13.26836,14.08219,-2.06021,1.26044,1.08408
12.74574,13.71003,-0.26002,1.20776,0.37121
13.23994,14.00753,-1.31986,1.10495,0.78259
12.75879,13.67818,-2.70523,0.96663,0.50412
13.17956,13.65256,-2.95969,1.40265,0.70957
13.23156,13.41486,-1.56579,1.33960,0.94818
12.95468,14.11791,-1.87019,0.82259,1.11844
12.71110,14.09412,-0.92033,0.80775,0.32086
13.11127,13.75537,-0.64255,1.15483,0.12058
12.98960,13.81321,-0.82136,0.83737,0.44803
12.49617,14.22623,-1.47350,0.96009,1.06249
12.66282,14.39087,-2.91289,1.01561,0.53189
13.14468,13.38582,-2.74223,0.83996,0.51841
12.49767,14.22448,-2.43262,0.92991,0.91483
13.11553,14.39970,-1.84087,1.41845,0.67533
12.97633,13.40744,-1.90982,0.82240,0.03555
12.91166,13.64583,-0.13934,1.14335,0.33289
13.27629,13.55226,-0.40951,1.46321,0.49970
13.13035,14.29470,-0.92221,0.92553,0.70864
12.89522,14.01614,-2.10046,1.34723,0.85146
13.02546,13.59292,-0.48189,0.86081,0.01187
12.79694,13.60926,-1.96753,0.86464,0.84942
13.08150,13.80507,-1.15203,1.09865,1.30902
13.15871,14.25987,-0.81608,1.46770,0.87718
12.98360,14.17443,-2.11800,1.12851,1.17323
12.43319,13.30117,-1.92627,1.10468,0.49535
12.84765,14.19491,-0.77887,0.88451,1.29867
12.92975,14.07302,-0.97333,0.86076,1.36048
13.00029,13.62132,-1.45908,1.19761,1.11648
12.40120,13.31288,-0.56996,0.92433,0.44492
13.20722,13.80194,-1.85058,1.34739,0.59038
12.63901,14.06774,-1.08287,0.80666,0.74692
12.79933,14.37146,-2.33245,0.76220,1.08882
12.71478,13.72418,-1.35387,1.12274,0.91965
12.70810,13.73999,-0.04485,1.03735,0.52897
13.07945,14.37766,-1.60845,1.43297,0.13668
13.13294,13.49410,-0.92951,0.72066,0.78613
12.71973,13.68567,-1.23069,1.02458,0.28616
12.67119,14.23082,-0.28110,1.28940,0.45777
13.29949,13.85337,-2.56057,1.36556,0.29754
12.66959,13.48925,-2.91354,1.10028,1.47271
12.90365,13.43775,-1.79232,0.71382,1.16777
12.93804,13.81156,-2.81994,0.86226,0.97280
13.06774,14.25984,-1.28071,1.43009,0.65856
12.64422,13.89554,-2.86469,0.92747,0.99154
12.61912,14.21983,-1.77308,1.26943,0.76547
12.85479,14.31912,-1.41100,1.19650,0.54715
12.71645,13.49664,-1.43307,1.43502,1.41930
12.55554,13.39878,-2.40636,1.30184,0.97372
12.75424,14.30515,-2.71878,1.27138,1.42722
12.40268,14.30594,-0.27823,0.98830,1.04369
12.88711,13.89623,-2.27413,1.41773,0.53132
12.74371,13.60093,-2.41970,1.30820,0.81745
13.27085,14.27689,-2.81291,1.18489,0.72788
13.20762,13.33428,-2.96866,0.87967,1.10627
12.72356,14.37872,-1.00746,1.48663,1.21039
12.62371,13.47603,-1.32566,0.82111,0.40095
13.15636,13.95400,-2.72842,1.41853,0.71871
12.93059,14.28606,-2.58004,0.77478,0.41221
13.26507,13.25999,-1.15955,1.42472,0.73461
12.45914,13.42781,-1.28188,1.13879,0.27153
12.91041,13.62868,-0.11851,1.37757,0.54207
13.08708,13.33895,-2.95607,1.23360,0.59318
13.24513,13.88281,-1.39814,1.31311,0.90594
12.73618,13.35966,-0.72447,0.89422,1.19087
12.93324,13.32837,-1.84611,1.24702,0.53083
12.93031,13.25610,-1.52339,1.14424,1.36312
12.97816,13.64020,-0.52990,0.98838,0.16634
12.73708,13.59840,-1.72956,0.85959,0.75504
12.75094,13.35728,-1.60989,1.23639,1.13474
13.20011,14.09749,-2.73801,1.22458,0.53613
12.57191,13.46470,-1.65077,0.98876,1.43145
13.22904,13.21633,-0.09079,0.76735,0.82292
12.44034,14.33507,-1.78357,0.89907,0.29658
13.09644,13.79988,-1.14046,0.92161,1.14069
13.15619,14.34517,-1.38374,0.85627,0.10468
12.55494,13.72933,-2.35460,1.10141,0.28919
13.28050,14.21241,-1.95215,1.41776,0.82254
12.93895,13.28986,-0.52075,1.03048,0.27896
12.68207,13.54779,-0.24114,0.79988,0.73561
13.00239,13.60140,-2.29971,0.77218,1.38072
12.69145,13.71672,-2.28390,1.43707,0.17899
12.55547,13.34844,-2.49481,0.99649,0.57596
12.80959,14.15400,-2.76112,0.94754,0.14001
13.02667,14.39870,-2.20500,1.08348,1.19927
12.82083,14.06475,-2.62950,1.18842,0.70901
12.51755,13.39924,-0.59671,0.72037,0.60494
13.22050,13.56051,-0.26822,1.49331,0.27322
12.42516,13.72312,-1.22964,1.30472,0.73220
12.68772,14.06294,-1.92630,1.19218,0.76386
12.98632,14.12417,-0.25567,1.23015,0.70525
12.84775,13.62403,-0.16851,1.14596,1.00091
12.75808,13.49610,-0.85417,1.27207,1.26748
12.78785,13.59279,-1.81211,0.85413,1.22847
12.49452,13.85706,-2.03145,0.83354,0.91106
12.91378,13.52039,-1.19087,1.49136,0.19249
12.95023,14.06746,-0.90747,0.75858,0.79007
12.68992,13.48055,-1.77917,1.41307,0.99827
12.73699,14.29902,-0.44729,1.44660,1.09378
12.59888,13.76189,-0.01357,0.70884,0.63543
12.89535,13.97310,-1.79346,1.12906,0.05905
13.03270,13.22322,-1.75195,1.19105,0.84768
12.59560,13.79140,-2.22104,0.80649,0.37505
12.64649,13.26878,-0.70238,0.93393,0.92767
13.22288,13.54107,-0.27394,1.24595,0.54980
12.78634,13.45243,-2.53768,1.11336,0.06877
13.28008,13.79156,-1.30592,1.01183,0.95069
12.85110,14.17889,-1.79830,0.90062,0.71472
12.81638,13.75760,-1.86828,0.81148,0.43729
12.76528,13.72822,-0.76948,1.23358,0.32226
12.65897,13.71567,-2.59024,1.41399,0.54434
13.24405,14.16478,-1.88011,0.95379,0.82232
13.11235,13.99658,-2.20718,0.71742,1.11146
12.57913,13.57074,-2.89859,0.73659,0.01745
13.18317,13.97467,-0.12959,1.06018,0.34099
13.04561,13.87642,-2.42935,0.76316,0.02910
12.74025,13.49527,-1.45107,1.44130,1.01818
12.87237,13.23676,-0.89396,1.00050,1.39343
12.44423,13.30652,-1.22767,0.85867,0.31160
13.25194,13.69407,-2.14560,1.02982,0.70441
13.28095,14.36888,-0.09475,0.74155,0.29966
12.81544,14.25406,-0.18036,1.30854,0.68924
12.45647,14.34314,-1.23374,1.12033,1.42105
12.42128,13.29727,-0.91572,1.15798,0.02355
13.18893,14.31292,-2.80505,0.71024,0.15572
12.95942,14.24410,-0.61567,1.41555,0.90079
12.77450,13.66285,-0.65471,0.72817,1.33632
13.21054,14.14200,-2.69583,0.81214,0.62766
12.74288,13.95936,-0.47317,1.29555,0.86012
12.66626,13.71768,-0.62548,0.90734,0.51061
13.29188,14.08063,-0.16338,0.85765,0.07428
13.04162,13.84325,-1.09622,1.12243,1.20758
12.84990,13.86218,-2.48403,1.33104,0.90266
13.28142,14.28375,-0.58857,1.47506,1.15573
12.62364,13.81372,-0.11541,0.82104,1.14305
12.69840,13.56704,-2.85137,0.89916,0.99566
12.65978,13.61590,-0.67351,1.35749,0.75304
13.13577,13.72728,-1.49638,1.20099,0.95941
12.41879,14.24637,-2.11958,0.73349,0.68947
13.09351,14.05849,-2.24969,0.77275,0.45374
12.84378,14.16152,-0.73394,0.87658,0.94375
12.79689,13.98451,-1.97387,1.20528,0.46946
12.66249,13.37939,-2.05035,1.28986,0.25776
13.27097,13.28551,-2.46776,0.86885,0.30583
13.05169,13.87278,-2.69144,1.29997,1.00242
12.71724,13.26649,-0.71985,1.39170,0.09075
13.09961,13.82622,-0.09387,0.74050,1.26976
12.47136,13.48507,-2.90170,1.13809,0.96297
12.65230,13.84560,-2.04454,1.15739,0.44630
12.49327,13.72050,-2.40409,1.31491,0.39496
12.66662,13.35204,-2.83154,0.89002,0.54884
13.17746,14.07482,-2.39901,1.23910,1.17797
13.24167,13.32351,-0.16516,1.00541,1.16041
13.11581,14.26173,-1.83212,1.09952,1.09839
12.66253,13.89211,-0.26712,1.44924,0.98402
13.19462,13.96523,-0.52196,1.30441,1.48683
13.08828,13.75792,-2.00738,1.23319,0.38742
12.93963,13.75500,-0.87467,1.22459,0.87390
12.88787,13.28673,-1.37065,0.75609,1.47832
13.25590,13.92174,-2.43049,1.41651,1.45951
12.47507,13.27473,-2.60408,1.04340,1.03121
